code,title,count,aka
CFD,"Neoclassicism",0,""
CFE,"Serialism",0,"Integral Serialism"
CFF,"Neoromanticism",0,""
CFH,"Microtonal Classical",0,""
CFJ,"New Complexity",0,""
CFK,"Indeterminacy",0,"Musique concrete instrumentale"
CFM,"Futurism",0,""
CFN,"Stochastic Music",0,""
CFP,"Light Music",0,""
CFR,"English Pastoral School",0,""
CF8,"Other Modern Classical",0,""
CF9,"Unspecified Modern Classical",0,""
CH,"Regional Classical Music",5,""
CHA,"Brazilian Classical Music",0,""
CHC,"Latin American Classical Music",0,""
CHD,"Spanish Classical Music",0,""
CH8,"Other Regional Classical Music",0,""
CH9,"Unspecified Regional Classical Music",0,""
CJ,"East Asian Classical Music",6,""
CJA,"Japanese Classical Music",0,"Danmono; Gagaku; Heikyoku; Honkyoku; Jiuta; Joruri; Kumiuta; Meiji shinkyoku; Nagauta; Noh; Sokyoku"
CJC,"Korean Classical Music",0,"Aak; Dang-ak; Gagok; Hyang-ak; Jeong-ak"
CJD,"Chinese Classical Music",0,"Baisha xiyue; Chinese Literati Music; Dongjing; Yayue"
CJE,"Vietnamese Court Music",0,"Vietnamese Opera"
CJ8,"Other East Asian Classical Music",0,""
CJ9,"Unspecified East Asian Classical Music",0,""
CK,"South Asian Classical Music",5,""
CKA,"Carnatic Classical Music",0,"Konnakol"
CKC,"Hindustani Classical Music",0,"Dhrupad; Khayal; Klasik; Tarana; Thumri"
CKD,"Odissi Classical Music",0,""
CK8,"Other South Asian Classical Music",0,""
CK9,"Unspecified South Asian Classical Music",0,""
CM,"Southeast Asian Classical Music",7,""
CMA,"Gamelan",0,"Balinese Gamelan; Gamelan angklung; Gamelan beleganjur; Gamelan degung; Gamelan gender wayang; Gamelan gong gede; Gamelan gong kebyar; Gamelan jegog; Gamelan sekaten; Gamelan selonding; Gamelan semar pegulingan; Javanese Gamelan; Kakawin; Malay Gamelan; Solonese Gamelan"
CMC,"Thai Classical Music",0,"Fon leb; Khrueang sai; Piphat"
CMD,"Malay Classical Music",0,"Saluang klasik; Talempong; Tembang Sunda Cianjuran"
CME,"Kulintang",0,"Pinpeat"
CMF,"Burmese Classical Music",0,""
CM8,"Other Southeast Asian Classical Music",0,""
CM9,"Unspecified Southeast Asian Classical Music",0,""
CN,"Maqamic Classical Music",9,""
CNA,"Arabic Classical Music",0,"Andalusian Classical Music; Iraqi Maqam"
CNC,"Persian Classical Music",0,""
CND,"Turkish Classical Music",0,""
CNE,"Azerbaijani Mugham",0,""
CNF,"Shashmaqam",0,""
CNH,"Sufiana kalam",0,""
CNJ,"Twelve Muqam",0,""
CN8,"Other Maqamic Classical Music",0,""
CN9,"Unspecified Maqamic Classical Music",0,""
CP,"African and Other Classical",7,""
CPA,"Buganda Royal Court Music",0,""
CPC,"Piobaireachd",0,""
CPD,"Kete",0,""
CPE,"Inkiranya",0,""
CPF,"Minyue",0,""
CP8,"Other African and Other Classical",0,""
CP9,"Unspecified African and Other Classical",0,""
CR,"Tibetan Buddhist Chant",2,""
CR8,"Other Tibetan Buddhist Chant",0,""
CR9,"Unspecified Tibetan Buddhist Chant",0,""
CT,"Minimalist Classical",6,""
CTA,"Process Music",0,""
CTC,"Holy Minimalism",0,""
CTD,"Post-Minimalism",0,"Totalism"
CTE,"Spectralism",0,""
CT8,"Other Minimalist Classical",0,""
CT9,"Unspecified Minimalist Classical",0,""
C8,"Other Classical Music",1,""
C89,"Misc Classical Music",0,"Bagatelle; Canzona; Capriccio; Character Piece; Classic Ragtime; Classical Period; Etude; Fantasia; Fugue; Impromptu; Nocturne; Prelude; Ricercar; Sonata; Theme and Variation; Toccata; Western Classical Music"
C9,"Unspecified Classical Music",1,""
C99,"Undecided Classical Music",0,""
D,"Electronic Dance Music",149,""
DA,"House",19,""
DAA,"Chicago House",0,"Ghetto House; Juke; LA Hard House"
DAC,"Deep House",0,"Lo-Fi House; Microhouse; Organic House; Outsider House"
DAD,"Progressive House",0,""
DAE,"Electro House",0,"Complextro; Dutch House; Fidget House; French Electro; Melbourne Bounce"
DAF,"UK Hard House",0,"Hardbass; Scouse House"
DAH,"French House",0,"Funky House; Garage House; Gospel House; Hip House; Italo House; Jackin House; Jersey Sound; UK Jackin"
DAJ,"Afro House",0,"3-Step; Afropiano; Amapiano; Bacardi; Bubbling House; Kwaito"
DAK,"Tech House",0,"Deep Tech; Rominimal"
DAM,"Future House",0,"Future Bounce; Slap House; Tropical House"
DAN,"Acid House",0,""
DAP,"Latin House",0,"Changa tuki; Eletrofunk; Guaracha EDM; Tribal House; Vinahouse"
DAR,"Bass House",0,"Speed House"
DAT,"Ballroom",0,""
DAU,"Euro House",0,"Hardbag"
DAV,"Ambient House",0,""
DAW,"Phonk House",0,""
DAX,"G-House",0,""
DA8,"Other House",0,""
DA9,"Unspecified House",0,""
DC,"Techno",11,""
DCA,"Detroit Techno",0,"Bleep Techno"
DCC,"Minimal Techno",0,"Dub Techno"
DCD,"Hard Techno",0,"Birmingham Sound; Industrial Techno; Schranz"
DCE,"Peak Time Techno",0,""
DCF,"Acid Techno",0,""
DCH,"Ambient Techno",0,""
DCJ,"Freetekno",0,""
DCK,"Melodic Techno",0,""
DCM,"Wonky Techno",0,""
DC8,"Other Techno",0,""
DC9,"Unspecified Techno",0,""
DD,"Trance",15,""
DDA,"Psytrance",0,"Dark Psytrance; Forest Psytrance; Full-On Psytrance; Goa Trance; Hi-Tech Psytrance; Nitzhonot; Progressive Psytrance; Psycore; Suomisaundi; Zenonesque"
DDC,"Progressive Trance",0,""
DDD,"Tech Trance",0,""
DDE,"Uplifting Trance",0,""
DDF,"Vocal Trance",0,""
DDH,"Dream Trance",0,""
DDJ,"Euro Trance",0,"Buchiage Trance; Hands Up"
DDK,"Hard Trance",0,""
DDM,"Acid Trance",0,""
DDN,"Big Room Trance",0,""
DDP,"Ibiza Trance",0,""
DDR,"NRG",0,""
DDT,"Hi-Tech Full-On",0,""
DD8,"Other Trance",0,""
DD9,"Unspecified Trance",0,""
DE,"Drum and Bass",15,""
DEA,"Atmospheric Drum and Bass",0,""
DEC,"Liquid Drum and Bass",0,"Sambass"
DED,"Deep Drum and Bass",0,"Drumfunk"
DEE,"Halftime",0,""
DEF,"Jazzstep",0,""
DEH,"Minimal Drum and Bass",0,"Autonomic; Microfunk"
DEJ,"Jungle",0,"Footwork Jungle; Ragga Jungle"
DEK,"Jump-Up",0,""
DEM,"Darkstep",0,"Crossbreed; Skullstep"
DEN,"Neurofunk",0,""
DEP,"Techstep",0,""
DER,"Drumstep",0,"Trancestep"
DET,"Hardstep",0,""
DE8,"Other Drum and Bass",0,""
DE9,"Unspecified Drum and Bass",0,""
DF,"Hardcore EDM",17,""
DFA,"Happy Hardcore",0,"Bouncy Techno; Future Core; Powerstomp; UK Hardcore"
DFC,"Freeform Hardcore",0,""
DFD,"Gabber",0,"Nu Style Gabber; Uptempo Hardcore"
DFE,"Frenchcore",0,""
DFF,"Terrorcore",0,""
DFH,"Hardtek",0,"Raggatek"
DFJ,"Breakcore",0,"Lolicore; Mashcore; Raggacore"
DFK,"Digital Hardcore",0,""
DFM,"Industrial Hardcore",0,"Frapcore"
DFN,"Speedcore",0,"Extratone; Splittercore"
DFP,"Doomcore",0,""
DFR,"Darkcore",0,""
DFT,"Breakbeat Hardcore",0,"Darkside; Hardcore Breaks"
DFU,"Acidcore",0,""
DFV,"Amigacore",0,""
DF8,"Other Hardcore EDM",0,""
DF9,"Unspecified Hardcore EDM",0,""
DH,"Hard Dance",5,""
DHA,"Hardstyle",0,"Dubstyle; Early Hardstyle; Euphoric Hardstyle; Nustyle; Psystyle; Rawphoric; Rawstyle"
DHC,"Jumpstyle",0,""
DHD,"Lento violento",0,""
DH8,"Other Hard Dance",0,""
DH9,"Unspecified Hard Dance",0,""
DJ,"Dubstep",8,""
DJA,"Brostep",0,"Briddim; Colour Bass; Deathstep; Minatory; Tearout; Tearout Brostep"
DJC,"Riddim",0,"Future Riddim; Liquid Riddim"
DJD,"Chillstep",0,""
DJE,"Melodic Dubstep",0,""
DJF,"Dungeon Sound",0,""
DJH,"Purple Sound",0,""
DJ8,"Other Dubstep",0,""
DJ9,"Unspecified Dubstep",0,""
DK,"Breakbeat",9,""
DKA,"Acid Breaks",0,""
DKC,"Big Beat",0,""
DKD,"Nu Skool Breaks",0,""
DKE,"Progressive Breaks",0,"Psybreaks"
DKF,"Funky Breaks",0,"West Coast Breaks"
DKH,"Florida Breaks",0,""
DKJ,"Breakbeat Kota",0,"Jungle Dutch"
DK8,"Other Breakbeat",0,""
DK9,"Unspecified Breakbeat",0,""
DM,"UK Bass and UK Garage",6,"UK Garage"
DMA,"2-Step",0,""
DMC,"Speed Garage",0,""
DMD,"Bassline",0,""
DME,"Breakstep",0,"Future Garage"
DM8,"Other UK Bass and UK Garage",0,""
DM9,"Unspecified UK Bass and UK Garage",0,""
DN,"EBM and Electro",6,""
DNA,"Dark Electro",0,"Aggrotech"
DNC,"New Beat",0,"Hard Beat"
DND,"Futurepop",0,""
DNE,"Electro",0,""
DN8,"Other EBM and Electro",0,""
DN9,"Unspecified EBM and Electro",0,""
DP,"Trap and Future Bass and Melodic Bass",5,""
DPA,"Trap EDM",0,"Festival Trap; Hard Trap; Heaven Trap; Hybrid Trap; Twerk"
DPC,"Future Bass",0,"Kawaii Future Bass"
DPD,"Melodic Bass",0,""
DP8,"Other Trap and Future Bass and Melodic Bass",0,""
DP9,"Unspecified Trap and Future Bass and Melodic Bass",0,""
DR,"Footwork and Juke",2,""
DR8,"Other Footwork and Juke",0,""
DR9,"Unspecified Footwork and Juke",0,""
DT,"Funk mandelao and Brazilian Funk",5,""
DTA,"Funk 150 bpm",0,"Funk carioca; Funk consciente; Funk de BH; Funk proibidao; Tamborzao"
DTC,"Funk mandelao",0,"Beat bruxaria; Brazilian Phonk; Funk automotivo; Mega funk; Noiadance; Rasteirinha; Ritmada; Tecnofunk"
DTD,"Brega funk",0,"Batidao romantico; Beat bolha; Beat fino; Funk melody; Funk ostentacao; Trapfunk"
DT8,"Other Funk mandelao and Brazilian Funk",0,""
DT9,"Unspecified Funk mandelao and Brazilian Funk",0,""
DU,"Moombahton and Latin Club",2,""
DU8,"Other Moombahton and Latin Club",0,""
DU9,"Unspecified Moombahton and Latin Club",0,""
DV,"Deconstructed and Avant-Club",2,""
DV8,"Other Deconstructed and Avant-Club",0,""
DV9,"Unspecified Deconstructed and Avant-Club",0,""
DW,"World and Regional EDM",2,""
DW8,"Other World and Regional EDM",0,""
DW9,"Unspecified World and Regional EDM",0,""
D8,"Other Electronic Dance Music",1,""
D89,"Misc Electronic Dance Music",0,"Aquacrunk; Artcore; Batida; Boogie; Broken Beat; Bubblegum Bass; Bubblegum Dance; Budots; Cruise; Disco; Doskpop; East Coast Club; Electro Swing; Electro-Disco; Electroclash; Euro-Disco; Eurobeat; Eurodance; Funkot; Future Rave; Ghetto Funk; Ghettotech; Glitch Hop EDM; Gqom; Grime; Hard Drum; Hardwave; Hi-NRG; Hyper Techno; Hypertechno; Italo Dance; Italo-Disco; J-Euro; Jersey Club; Jungle Terror; Krushclub; Kuduro; Latin Disco; Makina; Manyao; Midtempo Bass; Moombahcore; Mutant Disco; Neo-Grime; Neurohop; Nu-Disco; Ori deck; Philly Club; Post-Dubstep; Red Disco; Shangaan Electro; Skweee; Slimepunk; Space Disco; Spacesynth; UK Funky; Weightless; Wonky"
D9,"Unspecified Electronic Dance Music",1,""
D99,"Undecided Electronic Dance Music",0,""
E,"Electronic",89,""
EA,"Chillout and Downtempo",8,""
EAA,"Binaural Beats",0,""
EAC,"Downtempo",0,"Trip Hop"
EAD,"Ambient Trance",0,""
EAE,"Ambient Dub",0,""
EAF,"Balearic Beat",0,""
EAH,"Psybient",0,""
EA8,"Other Chillout and Downtempo",0,""
EA9,"Unspecified Chillout and Downtempo",0,""
EC,"Synth and Pop Electronic",6,""
ECA,"Electropop",0,""
ECC,"Hyperpop",0,""
ECD,"Indietronica",0,"Chillwave; Glitch Pop; Picopop"
ECE,"Nightcore",0,""
EC8,"Other Synth and Pop Electronic",0,""
EC9,"Unspecified Synth and Pop Electronic",0,""
ED,"IDM and Glitch and Experimental",10,"Drill and Bass"
EDA,"Algorave",0,""
EDC,"Flashcore",0,""
EDD,"Glitch",0,""
EDE,"Glitch Hop",0,""
EDF,"Graphical Sound",0,""
EDH,"HexD",0,""
EDJ,"Illbient",0,""
EDK,"Micromontage",0,""
ED8,"Other IDM and Glitch and Experimental",0,""
ED9,"Unspecified IDM and Glitch and Experimental",0,""
EE,"Bit Music and Chiptune",7,""
EEA,"Bitpop",0,""
EEC,"Chiptune",0,""
EED,"FM Synthesis",0,""
EEE,"MIDI Music",0,"Black MIDI"
EEF,"Sequencer and Tracker",0,"16-bit; Demostyle; Tracker Music"
EE8,"Other Bit Music and Chiptune",0,""
EE9,"Unspecified Bit Music and Chiptune",0,""
EF,"Vapor and Vaporwave",9,""
EFA,"Vaporwave",0,"Broken Transmission; Eccojams; Mallsoft; Slushwave"
EFC,"Barber Beats",0,""
EFD,"Dreampunk",0,""
EFE,"Hardvapour",0,""
EFF,"Utopian Virtual",0,""
EFH,"Vapornoise",0,""
EFJ,"Vaportrap",0,""
EF8,"Other Vapor and Vaporwave",0,""
EF9,"Unspecified Vapor and Vaporwave",0,""
EH,"Industrial Electronic",2,""
EH8,"Other Industrial Electronic",0,""
EH9,"Unspecified Industrial Electronic",0,""
EJ,"Progressive and Space Electronic",5,"Berlin School"
EJA,"Digital Fusion",0,""
EJC,"Livetronica",0,""
EJD,"Moogsploitation",0,""
EJ8,"Other Progressive and Space Electronic",0,""
EJ9,"Unspecified Progressive and Space Electronic",0,""
EK,"Wave and Dark Synth",7,""
EKA,"Dungeon Synth",0,"Comfy Synth; Winter Synth"
EKC,"Horror Synth",0,""
EKD,"Minimal Wave",0,"Minimal Synth"
EKE,"Synthwave",0,"Chillsynth; Darksynth"
EKF,"Witch House",0,""
EK8,"Other Wave and Dark Synth",0,""
EK9,"Unspecified Wave and Dark Synth",0,""
EM,"Folk and Fusion Electronic",5,""
EMA,"Celtic Electronica",0,""
EMC,"Folktronica",0,""
EMD,"Funktronica",0,""
EM8,"Other Folk and Fusion Electronic",0,""
EM9,"Unspecified Folk and Fusion Electronic",0,""
EN,"Latin Electronic",6,""
ENA,"Electro latino",0,""
ENC,"Electrotango",0,""
END,"Nortec",0,""
ENE,"Tribal Guarachero",0,""
EN8,"Other Latin Electronic",0,""
EN9,"Unspecified Latin Electronic",0,""
EP,"Drift Phonk",2,""
EP8,"Other Drift Phonk",0,""
EP9,"Unspecified Drift Phonk",0,""
ER,"Tecnobrega",2,""
ER8,"Other Tecnobrega",0,""
ER9,"Unspecified Tecnobrega",0,""
ETA,"Electro Hop",0,""
ETC,"Nu Jazz",0,""
ET8,"Other Electro Hop",0,""
ET9,"Unspecified Electro Hop",0,""
E8,"Other Electronic",1,""
E89,"Misc Electronic",0,""
E9,"Unspecified Electronic",1,""
E99,"Undecided Electronic",0,""
F,"Folk",79,""
FA,"Contemporary Folk",5,""
FAA,"Indie and Folk Pop",0,"Chamber Folk; Folk Pop; Indie Folk; Skiffle; Stomp and Holler"
FAC,"Progressive and Psychedelic Folk",0,"Avant-Folk; Folk Baroque; Freak Folk; Free Folk; Progressive Folk; Psychedelic Folk; Udigrudi; Wyrd Folk"
FAD,"Dark and Neofolk",0,"Dark Folk; Neofolk"
FA8,"Other Contemporary Folk",0,""
FA9,"Unspecified Contemporary Folk",0,""
FC,"African Folk Music",2,"Moutya"
FC8,"Other African Folk Music",0,""
FC9,"Unspecified African Folk Music",0,""
FD,"American Folk Music",4,""
FDA,"Sacred and Gospel Folk Music",0,"Sacred Harp Singing; Spirituals; Traditional Black Gospel"
FDC,"Regional American Folk Music",0,"Old-Time; Pennsylvania Dutch Folk Music; Talking Blues"
FD8,"Other American Folk Music",0,""
FD9,"Unspecified American Folk Music",0,""
FE,"Hispanic and Latin American Folk Music",5,""
FEA,"Mexican Folk Music",0,"Pirekua; Son calentano; Son huasteco; Son istmeno; Son jarocho; Trova yucateca"
FEC,"Andean Folk Music",0,"Canto a lo poeta; Carranga; Cueca; Muliza; Saya; Taquirari; Zamacueca"
FED,"Rioplatense and Venezuelan Folk",0,"Chacarera; Chamarrita rioplatense; Joropo; Milonga; Zamba"
FE8,"Other Hispanic and Latin American Folk Music",0,""
FE9,"Unspecified Hispanic and Latin American Folk Music",0,""
FF,"Caribbean Folk Music",4,""
FFA,"Puerto Rican Folk Music",0,"Jibaro; Plena"
FFC,"Benna",0,"Fungi; Kaiso; Kitchen Dance Music; Ripsaw; Tumba; Virgin Islander Cariso"
FF8,"Other Caribbean Folk Music",0,""
FF9,"Unspecified Caribbean Folk Music",0,""
FH,"Celtic Folk Music",4,""
FHA,"Gaelic Folk Music",0,"Cape Breton Fiddling; Irish Folk Music; Manx Folk Music; Orain Ghaidhlig; Orain luaidh; Pipe Band; Scots Song; Scottish Country Dance Music; Scottish Folk Music; Sean-nos; Shetland and Orkney Folk Music"
FHC,"Brythonic and Continental Celtic",0,"Bagad; Cornish Folk Music; Welsh Folk Music"
FH8,"Other Celtic Folk Music",0,""
FH9,"Unspecified Celtic Folk Music",0,""
FJ,"Nordic Folk Music",4,""
FJA,"Scandinavian Folk Music",0,"Faroese Folk Music; Hambo; Icelandic Folk Music; Nordic Old Time Dance Music; Norwegian Folk Music; Polska; Swedish Folk Music"
FJC,"Finno-Ugric and Sami Folk",0,"Joik"
FJ8,"Other Nordic Folk Music",0,""
FJ9,"Unspecified Nordic Folk Music",0,""
FK,"Balkan Folk Music",5,""
FKA,"South Slavic Balkan Folk Music",0,"Bulgarian Folk Music; Calgija; Croatian Folk Music; Csango Folk Music; Ganga; Izvorna bosanska muzika; Klapa; Macedonian Folk Music; Montenegrin Folk Music; Serbian Folk Music; Sevdalinka; Starogradska muzika"
FKC,"Greek Folk Music",0,"Aegean Islands Folk Music; Cretan Folk Music; Dimotika; Ionian Islands Folk Music; Rembetika; Rizitika"
FKD,"Albanian Folk Music",0,"Aromanian Folk Music; Balkan Brass Band; Gagauz Folk Music; Musika popullore"
FK8,"Other Balkan Folk Music",0,""
FK9,"Unspecified Balkan Folk Music",0,""
FM,"Slavic Folk Music",4,""
FMA,"East Slavic Folk Music",0,"Duma; Hutsul Folk Music; Russian Folk Music; Ukrainian Folk Music"
FMC,"West Slavic Folk Music",0,"Folklor miejski; Goral Music; Kashubian Folk Music; Krakowiak; Kujawiak; Kujon; Kurpian Folk Music; Moravian Folk Music; Oberek; Polish Folk Music; Polish Goral Music; Slovak Folk Music; Slovenian Folk Music; Warsaw City Folk"
FM8,"Other Slavic Folk Music",0,""
FM9,"Unspecified Slavic Folk Music",0,""
FN,"European Folk Music",5,""
FNA,"Northern and Western European Folk Music",0,"Alsatian Folk Music; Auvergnat Folk Music; Bardcore; Breton Folk Music; Canto degli Alpini; Corsican Folk Music; Dutch Folk Music; English Folk Music; Flemish Folk Music; French Folk Music; Gascon Folk Music; German Folk Music; Gstanzl; Kan ha diskan; Landler; Luxembourgish Folk Music; Musette; Narodno zabavna glasba; Naturjodel; Neo-Medieval Folk; Neo-Pagan Folk; Northumbrian Folk Music; Occitan Folk Music; Scrumpy and Western; Swing musette; Walloon Folk Music; White Voice"
FNC,"Southern European Folk Music",0,"Andalusian Folk Music; Aragonese Folk Music; Asturian Folk Music; Canarian Folk Music; Cante alentejano; Cantu a chiterra; Cantu a tenore; Canzone napoletana; Catalan Folk Music; Chamarrita acoriana; Chotis madrileno; Copla; Cuple; Desgarrada; Fado; Fado de Coimbra; Galician Folk Music; Istrian Folk Music; Italian Folk Music; Liscio; Pasodoble; Pizzica; Portuguese Folk Music; Saeta; Sardana; Sardinian Folk Music; Sevillanas; Spanish Folk Music; Stornello; Tammurriata; Tarantella; Trallalero; Tras-os-Montes Folk Music; Trikitixa; Valencian Folk Music; Vira"
FND,"Baltic and Eastern European Folk Music",0,"Balto-Finnic Folk Music; Bocet; Chicago Polka; Chuvash Folk Music; Colinde; Csardas; Doina; Eastern-Style Polka; Estonian Folk Music; Hungarian Folk Music; Karelian Folk Music; Komi Folk Music; Latvian Folk Music; Lithuanian Folk Music; Livonian Folk Music; Magyar nota; Mari Folk Music; Mordvin Folk Music; Muzica lautareasca; Pasztordal; Polka; Romanian Folk Music; Rune Singing; Seto leelo; Sutartines; Udmurt Folk Music; Volga Tatar Folk Music; Volga-Ural Folk Music"
FN8,"Other European Folk Music",0,""
FN9,"Unspecified European Folk Music",0,""
FP,"East Asian Folk Music",4,""
FPA,"Japanese Folk Music",0,"Kagura; Kouta; Minyo; Ondo; Rokyoku; Taiko; Tsugaru shamisen"
FPC,"Korean Folk Music",0,"Muak; Pansori; Pungmul; Sanjo; Sinawi"
FP8,"Other East Asian Folk Music",0,""
FP9,"Unspecified East Asian Folk Music",0,""
FR,"South Asian Folk Music",5,""
FRA,"North Indian Folk Music",0,"Bhojpuri Folk Music; Biraha; Burushaski Folk Music; Kirtan; Marathi Folk Music; Newa Folk Music; Pashto Folk Music; Punjabi Folk Music; Rajasthani Folk Music; Shabad kirtan"
FRC,"Bengali and Island Folk Music",0,"Baul gaan; Boduberu; Sarala gee; Sinhalese Folk Music"
FRD,"South Indian Folk Music",0,"Burrakatha; Kannada Folk Music; Malayali Folk Music; Mappila; Odia Folk Music; Tamil Folk Music; Telugu Folk Music; Urumi melam"
FR8,"Other South Asian Folk Music",0,""
FR9,"Unspecified South Asian Folk Music",0,""
FT,"Southeast Asian Folk Music",2,"Hmong Folk Music; Lao Folk Music; Thai Folk Music"
FT8,"Other Southeast Asian Folk Music",0,""
FT9,"Unspecified Southeast Asian Folk Music",0,""
FU,"West Asian and Caucasian Folk Music",2,"Alevi Folk Music; Assyrian Folk Music; Israeli Folk Music; Luri Folk Music"
FU8,"Other West Asian and Caucasian Folk Music",0,""
FU9,"Unspecified West Asian and Caucasian Folk Music",0,""
FV,"Indigenous Traditional Music",2,"Mapuche Folk Music"
FV8,"Other Indigenous Traditional Music",0,""
FV9,"Unspecified Indigenous Traditional Music",0,""
FW,"Work Songs and Other",2,"Field Hollers; Military Cadence; Sea Shanty"
FW8,"Other Work Songs and Other",0,""
FW9,"Unspecified Work Songs and Other",0,""
F8,"Other Folk",1,""
F89,"Misc Folk",0,"Australian Folk Music; Canadian Folk Music; Canadian Maritime Folk; Drinking Song; Football Chant; French-Canadian Folk Music; Industrial Folk Song; Newfoundland Folk Music; Payada; Romani Folk Music; Traditional Folk Music; Yodeling"
F9,"Unspecified Folk",1,""
F99,"Undecided Folk",0,""
H,"Hip Hop",48,""
HA,"Boom Bap and East Coast",3,""
HAA,"Abstract Hip Hop",0,"Chipmunk Soul; Conscious Hip Hop; Jazz Rap; Political Hip Hop"
HA8,"Other Boom Bap and East Coast",0,""
HA9,"Unspecified Boom Bap and East Coast",0,""
HC,"Trap and Drill",5,""
HCA,"Drill",0,"Bop; Chicago Drill; Free Car Music; Jersey Drill; New York Drill; Philly Drill; Sample Drill; Sexy Drill; UK Drill"
HCC,"Plugg",0,"Ambient Plugg; Asian Rock; Dark Plugg; PluggnB; Rage; Regalia; Terror Plugg; Tread"
HCD,"Trap Variants",0,"New Jazz; No Melody; Rare Phonk; Trap Metal; Trap latino"
HC8,"Other Trap and Drill",0,""
HC9,"Unspecified Trap and Drill",0,""
HD,"Hardcore Hip Hop and Gangsta",5,""
HDA,"Gangsta Rap",0,"Coke Rap; Mafioso Rap; Mobb Music; Road Rap; Scam Rap"
HDC,"Memphis Rap",0,"Dungeon Rap; Phonk"
HDD,"Hardcore Variants",0,"Chopper; Horrorcore; Mid-School Hip Hop"
HD8,"Other Hardcore Hip Hop and Gangsta",0,""
HD9,"Unspecified Hardcore Hip Hop and Gangsta",0,""
HE,"Southern Hip Hop",5,""
HEA,"West Coast Hip Hop",0,"Hyphy; Jerk; Jerk Rap"
HEC,"Bass and Bounce",0,"Atlanta Bass; Car Audio Bass; Jigg; Jook; Miami Bass; Sissy Bounce; Techno Bass"
HED,"Southern Rap",0,"Crunk; Detroit Sound; Dirty South; Flint Sound; Houston Sound; Nervous Music; Ratchet; Snap; South Florida SoundCloud Rap; Stoner Rap"
HE8,"Other Southern Hip Hop",0,""
HE9,"Unspecified Southern Hip Hop",0,""
HF,"Alternative and Experimental",3,""
HFA,"Cloud Rap",0,"Chap Hop; Crunkcore; Digicore; Drumless; Emo Rap; Nerdcore Hip Hop; Sigilkore"
HF8,"Other Alternative and Experimental",0,""
HF9,"Unspecified Alternative and Experimental",0,""
HH,"Pop Rap and Commercial",3,"Frat Rap"
HHA,"Christian Hip Hop",0,"Comedy Rap; Country Rap; Disco Rap"
HH8,"Other Pop Rap and Commercial",0,""
HH9,"Unspecified Pop Rap and Commercial",0,""
HJ,"Instrumental and Lo-Fi",3,""
HJA,"Lo-Fi Hip Hop",0,"Lowend; Turntablism"
HJ8,"Other Instrumental and Lo-Fi",0,""
HJ9,"Unspecified Instrumental and Lo-Fi",0,""
